name,taxid,status,rank_info,lineage
TARA_PSW_MAG_00030,28221,found,class,Bacteria;Proteobacteria;Deltaproteobacteria
TARA_MED_MAG_00126,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_PSE_MAG_00064,28890,found,phylum,Archaea;Euryarchaeota
TARA_RED_MAG_00034,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PON_MAG_00016,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_PSE_MAG_00094,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ANE_MAG_00061,0,nomatch,,
TARA_PSW_MAG_00068,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_PON_MAG_00024,57723,found,phylum,Bacteria;Acidobacteria
TARA_PSE_MAG_00044,203557,found,family,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
TARA_PSE_MAG_00071,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PSW_MAG_00132,2,found,superkingdom,Bacteria
TARA_ANE_MAG_00063,28890,found,phylum,Archaea;Euryarchaeota
TARA_IOS_MAG_00058,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ANE_MAG_00024,28890,found,phylum,Archaea;Euryarchaeota
TARA_RED_MAG_00071,203494,found,class,Bacteria;Verrucomicrobia;Verrucomicrobiae
TARA_PON_MAG_00058,135575,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Idiomarinaceae;Idiomarina
TARA_ASE_MAG_00007,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ASW_MAG_00024,28890,found,phylum,Archaea;Euryarchaeota
TARA_PSE_MAG_00116,135620,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae
TARA_PON_MAG_00047,28890,found,phylum,Archaea;Euryarchaeota
TARA_ANE_MAG_00053,0,nomatch,,
TARA_IOS_MAG_00038,28890,found,phylum,Archaea;Euryarchaeota
TARA_PSE_MAG_00013,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TARA_ASE_MAG_00009,28890,found,phylum,Archaea;Euryarchaeota
TARA_ANW_MAG_00006,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_IOS_MAG_00068,2759,found,superkingdom,Eukaryota
TARA_PON_MAG_00048,74201,found,phylum,Bacteria;Verrucomicrobia
TARA_ASE_MAG_00016,28890,found,phylum,Archaea;Euryarchaeota
TARA_ASE_MAG_00035,2902,found,genus,Eukaryota;Isochrysidales;Noelaerhabdaceae;Emiliania
TARA_PSE_MAG_00021,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ANE_MAG_00049,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PON_MAG_00041,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_ASE_MAG_00014,201174,disagree,order,Bacteria;Actinobacteria
TARA_PSE_MAG_00017,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_ANW_MAG_00052,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TARA_MED_MAG_00021,0,nomatch,,
TARA_RED_MAG_00070,0,nomatch,,
TARA_PSW_MAG_00033,1224,found,phylum,Bacteria;Proteobacteria
TARA_MED_MAG_00123,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ASW_MAG_00031,2742,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Marinobacter
TARA_IOS_MAG_00070,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_ANE_MAG_00052,28890,found,phylum,Archaea;Euryarchaeota
TARA_PSW_MAG_00131,2759,found,superkingdom,Eukaryota
TARA_ANW_MAG_00085,2902,found,genus,Eukaryota;Isochrysidales;Noelaerhabdaceae;Emiliania
TARA_ANW_MAG_00058,203494,found,class,Bacteria;Verrucomicrobia;Verrucomicrobiae
TARA_RED_MAG_00090,28890,found,phylum,Archaea;Euryarchaeota
TARA_PSE_MAG_00052,0,nomatch,,
TARA_RED_MAG_00048,2,disagree,superkingdom,Bacteria
TARA_RED_MAG_00079,28890,found,phylum,Archaea;Euryarchaeota
TARA_RED_MAG_00099,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_RED_MAG_00037,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_ANE_MAG_00055,28890,found,phylum,Archaea;Euryarchaeota
TARA_ASE_MAG_00026,44055,found,genus,Eukaryota;Pelagophyceae;Pelagomonadales;Aureococcus
TARA_ASE_MAG_00027,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_MED_MAG_00008,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ASW_MAG_00043,2759,found,superkingdom,Eukaryota
TARA_MED_MAG_00108,167375,found,genus,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Cyanobium
TARA_MED_MAG_00052,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_MED_MAG_00044,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_PSE_MAG_00091,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TARA_PSW_MAG_00117,2,found,superkingdom,Bacteria
TARA_MED_MAG_00041,203557,found,family,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
TARA_PSE_MAG_00131,28196,found,genus,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Arcobacter
TARA_PSE_MAG_00039,28221,found,class,Bacteria;Proteobacteria;Deltaproteobacteria
TARA_PSE_MAG_00076,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PON_MAG_00010,1224,found,phylum,Bacteria;Proteobacteria
TARA_PON_MAG_00038,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ANE_MAG_00071,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ANW_MAG_00064,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_RED_MAG_00051,0,nomatch,,
TARA_PSE_MAG_00058,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_PON_MAG_00035,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_MED_MAG_00072,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_RED_MAG_00008,57723,found,phylum,Bacteria;Acidobacteria
TARA_ANE_MAG_00015,200795,found,phylum,Bacteria;Chloroflexi
TARA_PON_MAG_00018,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ANW_MAG_00009,475794,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;Haliea
TARA_PSE_MAG_00138,72275,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae
TARA_MED_MAG_00135,0,nomatch,,
TARA_ANE_MAG_00069,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_ANE_MAG_00088,41874,found,genus,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Bathycoccus
TARA_ANW_MAG_00074,38832,found,genus,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas
TARA_PSE_MAG_00032,1224,found,phylum,Bacteria;Proteobacteria
TARA_MED_MAG_00128,203557,found,family,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
TARA_RED_MAG_00015,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_MED_MAG_00122,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_ION_MAG_00050,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PSE_MAG_00096,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PSW_MAG_00122,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_ASW_MAG_00010,85023,found,family,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae
TARA_ASW_MAG_00046,38832,found,genus,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas
TARA_PSW_MAG_00113,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_PSE_MAG_00095,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_ION_MAG_00005,475794,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;Haliea
TARA_ION_MAG_00002,41275,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas
TARA_MED_MAG_00113,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_RED_MAG_00005,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PSW_MAG_00012,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_RED_MAG_00121,2,found,superkingdom,Bacteria
TARA_PSE_MAG_00068,2,found,superkingdom,Bacteria
TARA_ANW_MAG_00044,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_ANE_MAG_00028,0,nomatch,,
TARA_PSE_MAG_00137,2759,found,superkingdom,Eukaryota
TARA_PSE_MAG_00102,28221,found,class,Bacteria;Proteobacteria;Deltaproteobacteria
TARA_ANW_MAG_00065,28221,found,class,Bacteria;Proteobacteria;Deltaproteobacteria
TARA_MED_MAG_00118,0,nomatch,,
TARA_PSE_MAG_00132,53246,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas
TARA_PSW_MAG_00094,28890,found,phylum,Archaea;Euryarchaeota
TARA_PSE_MAG_00006,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_RED_MAG_00081,57723,found,phylum,Bacteria;Acidobacteria
TARA_RED_MAG_00076,200795,found,phylum,Bacteria;Chloroflexi
TARA_RED_MAG_00035,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_ANW_MAG_00010,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TARA_MED_MAG_00093,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_MED_MAG_00062,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_RED_MAG_00085,2,found,superkingdom,Bacteria
TARA_PSE_MAG_00114,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TARA_ANE_MAG_00099,38832,found,genus,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas
TARA_MED_MAG_00011,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_ANE_MAG_00034,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ANE_MAG_00058,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_ANE_MAG_00033,200795,found,phylum,Bacteria;Chloroflexi
TARA_ION_MAG_00060,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_IOS_MAG_00017,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PSW_MAG_00002,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_MED_MAG_00040,0,nomatch,,
TARA_IOS_MAG_00044,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_ION_MAG_00043,0,nomatch,,
TARA_IOS_MAG_00036,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_PSW_MAG_00006,2,found,superkingdom,Bacteria
TARA_PSE_MAG_00083,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TARA_ASW_MAG_00002,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_PSE_MAG_00128,662,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio
TARA_MED_MAG_00038,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ION_MAG_00067,135620,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae
TARA_ANE_MAG_00073,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_ANW_MAG_00028,0,nomatch,,
TARA_PON_MAG_00077,2,found,superkingdom,Bacteria
TARA_PSW_MAG_00060,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PSE_MAG_00037,2,found,superkingdom,Bacteria
TARA_PSE_MAG_00122,1224,found,phylum,Bacteria;Proteobacteria
TARA_ANE_MAG_00098,2902,found,genus,Eukaryota;Isochrysidales;Noelaerhabdaceae;Emiliania
TARA_ANW_MAG_00036,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_MED_MAG_00031,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PON_MAG_00030,167375,found,genus,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Cyanobium
TARA_RED_MAG_00007,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_IOS_MAG_00056,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_ASE_MAG_00024,41874,found,genus,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Bathycoccus
TARA_PON_MAG_00085,1224,found,phylum,Bacteria;Proteobacteria
TARA_RED_MAG_00020,118,found,genus,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae;Planctomyces
TARA_RED_MAG_00002,0,nomatch,,
TARA_ANE_MAG_00027,28890,found,phylum,Archaea;Euryarchaeota
TARA_ANW_MAG_00023,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_PSW_MAG_00096,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_PSW_MAG_00023,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_ION_MAG_00004,28216,found,class,Bacteria;Proteobacteria;Betaproteobacteria
TARA_ION_MAG_00025,478070,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Labrenzia
TARA_RED_MAG_00074,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_ASW_MAG_00019,28890,found,phylum,Archaea;Euryarchaeota
TARA_PSW_MAG_00116,72275,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae
TARA_PSW_MAG_00080,203557,found,family,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
TARA_IOS_MAG_00078,2759,found,superkingdom,Eukaryota
TARA_PSW_MAG_00093,203692,found,class,Bacteria;Spirochaetes;Spirochaetia
TARA_PSE_MAG_00093,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_MED_MAG_00084,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TARA_PON_MAG_00026,1224,found,phylum,Bacteria;Proteobacteria
TARA_PSE_MAG_00081,0,nomatch,,
TARA_PSE_MAG_00121,28221,found,class,Bacteria;Proteobacteria;Deltaproteobacteria
TARA_PSE_MAG_00112,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_PSW_MAG_00124,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_ION_MAG_00046,2,found,superkingdom,Bacteria
TARA_RED_MAG_00116,70447,found,genus,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Ostreococcus
TARA_PSW_MAG_00013,872,found,genus,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio
TARA_ANW_MAG_00087,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PSE_MAG_00004,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_RED_MAG_00054,1224,found,phylum,Bacteria;Proteobacteria
TARA_ION_MAG_00037,246875,found,genus,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cyclobacteriaceae;Algoriphagus
TARA_MED_MAG_00076,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_ION_MAG_00055,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TARA_PSE_MAG_00130,135620,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae
TARA_RED_MAG_00009,1224,found,phylum,Bacteria;Proteobacteria
TARA_PON_MAG_00044,0,nomatch,,
TARA_PON_MAG_00072,57723,found,phylum,Bacteria;Acidobacteria
TARA_MED_MAG_00012,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PON_MAG_00079,33656,found,genus,Eukaryota;Phaeocystales;Phaeocystaceae;Phaeocystis
TARA_PSW_MAG_00045,1224,found,phylum,Bacteria;Proteobacteria
TARA_ION_MAG_00020,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PSE_MAG_00147,2902,found,genus,Eukaryota;Isochrysidales;Noelaerhabdaceae;Emiliania
TARA_MED_MAG_00060,28890,found,phylum,Archaea;Euryarchaeota
TARA_PON_MAG_00008,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PSE_MAG_00098,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TARA_MED_MAG_00053,28890,found,phylum,Archaea;Euryarchaeota
TARA_PSE_MAG_00082,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_RED_MAG_00011,203494,found,class,Bacteria;Verrucomicrobia;Verrucomicrobiae
TARA_PSW_MAG_00087,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_ANE_MAG_00026,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_MED_MAG_00056,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PON_MAG_00065,2,found,superkingdom,Bacteria
TARA_MED_MAG_00029,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TARA_PSW_MAG_00125,2,found,superkingdom,Bacteria
TARA_RED_MAG_00061,0,nomatch,,
TARA_PSW_MAG_00133,2759,found,superkingdom,Eukaryota
TARA_PON_MAG_00087,2,found,superkingdom,Bacteria
TARA_IOS_MAG_00016,0,nomatch,,
TARA_RED_MAG_00030,57723,found,phylum,Bacteria;Acidobacteria
TARA_PSE_MAG_00047,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PSW_MAG_00136,70447,found,genus,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Ostreococcus
TARA_MED_MAG_00106,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_ANW_MAG_00032,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_ANE_MAG_00048,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PON_MAG_00040,1224,found,phylum,Bacteria;Proteobacteria
TARA_MED_MAG_00033,1224,found,phylum,Bacteria;Proteobacteria
TARA_PON_MAG_00051,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_PSW_MAG_00066,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TARA_MED_MAG_00001,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PSW_MAG_00092,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ION_MAG_00018,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ASW_MAG_00037,38832,found,genus,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas
TARA_PSW_MAG_00120,170,found,family,Bacteria;Spirochaetes;Spirochaetia;Leptospiraceae
TARA_PSW_MAG_00082,2,found,superkingdom,Bacteria
TARA_ION_MAG_00014,135620,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae
TARA_MED_MAG_00110,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_MED_MAG_00015,28216,found,class,Bacteria;Proteobacteria;Betaproteobacteria
TARA_MED_MAG_00089,28216,found,class,Bacteria;Proteobacteria;Betaproteobacteria
TARA_PSW_MAG_00114,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_PSW_MAG_00027,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_PSW_MAG_00135,2759,found,superkingdom,Eukaryota
TARA_MED_MAG_00010,200667,found,family,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae
TARA_RED_MAG_00077,0,nomatch,,
TARA_RED_MAG_00110,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_RED_MAG_00109,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PSE_MAG_00043,2,found,superkingdom,Bacteria
TARA_ANW_MAG_00025,200795,found,phylum,Bacteria;Chloroflexi
TARA_ION_MAG_00051,200667,found,family,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae
TARA_ASW_MAG_00003,43988,found,genus,Bacteria;Cyanobacteria;Oscillatoriales;Cyanothecaceae;Cyanothece
TARA_PSW_MAG_00039,2,found,superkingdom,Bacteria
TARA_ION_MAG_00049,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ASW_MAG_00008,69657,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Hyphomonadaceae
TARA_PSE_MAG_00092,1655514,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
TARA_ANW_MAG_00082,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_SOC_MAG_00007,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PSE_MAG_00107,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TARA_SOC_MAG_00001,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PON_MAG_00067,1224,found,phylum,Bacteria;Proteobacteria
TARA_ION_MAG_00071,2759,found,superkingdom,Eukaryota
TARA_ANW_MAG_00050,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_ASW_MAG_00036,2902,found,genus,Eukaryota;Isochrysidales;Noelaerhabdaceae;Emiliania
TARA_PON_MAG_00002,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_MED_MAG_00027,0,nomatch,,
TARA_IOS_MAG_00060,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_ION_MAG_00022,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
