name,taxid,status,rank_info,lineage
TARA_ION_MAG_00059,74201,found,phylum,Bacteria;Verrucomicrobia
TARA_ION_MAG_00058,2,disagree,genus,Bacteria
TARA_PSE_MAG_00053,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_IOS_MAG_00062,28221,found,class,Bacteria;Proteobacteria;Deltaproteobacteria
TARA_IOS_MAG_00027,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TARA_RED_MAG_00100,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_PSE_MAG_00010,31989,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
TARA_ASW_MAG_00013,28890,found,phylum,Archaea;Euryarchaeota
TARA_ION_MAG_00026,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_MED_MAG_00086,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ANE_MAG_00020,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PSE_MAG_00089,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_ANW_MAG_00061,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_RED_MAG_00082,2,found,superkingdom,Bacteria
TARA_PON_MAG_00086,191,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum
TARA_RED_MAG_00078,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_ANW_MAG_00039,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_PSE_MAG_00007,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_RED_MAG_00098,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_ANW_MAG_00072,2,found,superkingdom,Bacteria
TARA_MED_MAG_00034,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_MED_MAG_00082,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_RED_MAG_00080,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PSW_MAG_00084,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_RED_MAG_00094,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_ANE_MAG_00080,72275,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae
TARA_RED_MAG_00044,200795,found,phylum,Bacteria;Chloroflexi
TARA_ASE_MAG_00004,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TARA_PSW_MAG_00085,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_ASW_MAG_00034,38832,found,genus,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas
TARA_IOS_MAG_00073,44055,found,genus,Eukaryota;Pelagophyceae;Pelagomonadales;Aureococcus
TARA_MED_MAG_00101,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_PON_MAG_00074,41874,found,genus,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Bathycoccus
TARA_ANE_MAG_00007,33882,found,genus,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium
TARA_ASW_MAG_00032,2902,found,genus,Eukaryota;Isochrysidales;Noelaerhabdaceae;Emiliania
TARA_RED_MAG_00047,2,found,superkingdom,Bacteria
TARA_PSE_MAG_00103,74030,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseovarius
TARA_IOS_MAG_00006,59753,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Alcanivoracaceae;Alcanivorax
TARA_ANE_MAG_00074,1760,found,class,Bacteria;Actinobacteria;Actinobacteria
TARA_ION_MAG_00036,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_RED_MAG_00105,335929,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae
TARA_ION_MAG_00039,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_MED_MAG_00028,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_PSE_MAG_00115,1224,found,phylum,Bacteria;Proteobacteria
TARA_PSW_MAG_00104,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_ION_MAG_00040,28890,found,phylum,Archaea;Euryarchaeota
TARA_ION_MAG_00041,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_ANW_MAG_00059,31989,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
TARA_RED_MAG_00053,200795,found,phylum,Bacteria;Chloroflexi
TARA_RED_MAG_00050,118,found,genus,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae;Planctomyces
TARA_PON_MAG_00069,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_PSE_MAG_00027,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_IOS_MAG_00047,28890,found,phylum,Archaea;Euryarchaeota
TARA_PON_MAG_00060,28221,found,class,Bacteria;Proteobacteria;Deltaproteobacteria
TARA_PSW_MAG_00129,28108,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;Alteromonas macleodii
TARA_MED_MAG_00065,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_MED_MAG_00129,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_RED_MAG_00023,0,nomatch,,
TARA_MED_MAG_00068,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ANE_MAG_00070,768503,found,class,Bacteria;Bacteroidetes;Cytophagia
TARA_ION_MAG_00056,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_ASW_MAG_00015,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TARA_IOS_MAG_00004,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_IOS_MAG_00023,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_PON_MAG_00070,28221,found,class,Bacteria;Proteobacteria;Deltaproteobacteria
TARA_RED_MAG_00101,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_RED_MAG_00018,28890,found,phylum,Archaea;Euryarchaeota
TARA_ANE_MAG_00008,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PON_MAG_00027,795747,found,class,Bacteria;Ignavibacteriae;Ignavibacteria
TARA_ION_MAG_00073,2902,found,genus,Eukaryota;Isochrysidales;Noelaerhabdaceae;Emiliania
TARA_PSW_MAG_00019,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ANE_MAG_00096,28108,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;Alteromonas macleodii
TARA_MED_MAG_00132,72275,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae
TARA_IOS_MAG_00077,2759,found,superkingdom,Eukaryota
TARA_PSE_MAG_00077,335929,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae
TARA_ASE_MAG_00012,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_IOS_MAG_00010,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_MED_MAG_00035,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TARA_MED_MAG_00114,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TARA_PSE_MAG_00127,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_PSE_MAG_00136,2902,found,genus,Eukaryota;Isochrysidales;Noelaerhabdaceae;Emiliania
TARA_RED_MAG_00043,0,nomatch,,
TARA_PSW_MAG_00073,28890,found,phylum,Archaea;Euryarchaeota
TARA_ION_MAG_00031,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_PSE_MAG_00025,31989,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
TARA_MED_MAG_00091,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_ASW_MAG_00033,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_MED_MAG_00067,28216,found,class,Bacteria;Proteobacteria;Betaproteobacteria
TARA_PSE_MAG_00015,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PON_MAG_00082,70447,found,genus,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Ostreococcus
TARA_ION_MAG_00057,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_PON_MAG_00084,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_RED_MAG_00091,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PSE_MAG_00066,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_ANE_MAG_00056,200795,found,phylum,Bacteria;Chloroflexi
TARA_PSE_MAG_00118,135620,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae
TARA_MED_MAG_00121,1224,found,phylum,Bacteria;Proteobacteria
TARA_IOS_MAG_00039,28890,found,phylum,Archaea;Euryarchaeota
TARA_ASW_MAG_00040,2759,found,superkingdom,Eukaryota
TARA_ANW_MAG_00027,0,nomatch,,
TARA_RED_MAG_00014,200795,found,phylum,Bacteria;Chloroflexi
TARA_ANW_MAG_00079,2759,found,superkingdom,Eukaryota
TARA_RED_MAG_00066,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_SOC_MAG_00012,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_ANW_MAG_00056,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_ANW_MAG_00076,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_IOS_MAG_00030,28890,found,phylum,Archaea;Euryarchaeota
TARA_PSW_MAG_00109,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_MED_MAG_00055,2,found,superkingdom,Bacteria
TARA_PSW_MAG_00097,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_ASW_MAG_00004,135620,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae
TARA_RED_MAG_00104,2742,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Marinobacter
TARA_ANW_MAG_00068,167375,found,genus,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Cyanobium
TARA_SOC_MAG_00005,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_ANE_MAG_00066,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PSE_MAG_00084,1655514,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
TARA_PSE_MAG_00031,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_RED_MAG_00086,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PON_MAG_00007,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_ANW_MAG_00031,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_MED_MAG_00073,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_ANE_MAG_00051,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_RED_MAG_00087,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ANW_MAG_00021,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_MED_MAG_00077,0,nomatch,,
TARA_ANW_MAG_00080,38832,found,genus,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas
TARA_PSW_MAG_00061,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_SOC_MAG_00002,72275,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae
TARA_SOC_MAG_00006,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_PSE_MAG_00016,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PSW_MAG_00017,1763,found,genus,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium
TARA_RED_MAG_00106,203557,found,family,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
TARA_ASW_MAG_00021,28890,found,phylum,Archaea;Euryarchaeota
TARA_ION_MAG_00052,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ASW_MAG_00047,2902,found,genus,Eukaryota;Isochrysidales;Noelaerhabdaceae;Emiliania
TARA_MED_MAG_00102,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_RED_MAG_00029,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_PON_MAG_00012,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_MED_MAG_00047,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PSE_MAG_00002,153232,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Hyphomonadaceae;Oceanicaulis
TARA_MED_MAG_00142,53246,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas
TARA_PSE_MAG_00078,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TARA_PSE_MAG_00101,335929,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae
TARA_ASW_MAG_00041,2759,found,superkingdom,Eukaryota
TARA_ANE_MAG_00081,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_MED_MAG_00020,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PSE_MAG_00050,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_PSW_MAG_00101,28890,found,phylum,Archaea;Euryarchaeota
TARA_ANW_MAG_00041,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_ASE_MAG_00025,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_RED_MAG_00033,200795,found,phylum,Bacteria;Chloroflexi
TARA_RED_MAG_00068,2,found,superkingdom,Bacteria
TARA_IOS_MAG_00046,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TARA_ANE_MAG_00101,38832,found,genus,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas
TARA_PSE_MAG_00144,53246,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas
TARA_MED_MAG_00134,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_RED_MAG_00069,2,found,superkingdom,Bacteria
TARA_PON_MAG_00081,1224,found,phylum,Bacteria;Proteobacteria
TARA_ANE_MAG_00082,203557,found,family,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
TARA_PSW_MAG_00029,74030,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseovarius
TARA_PON_MAG_00052,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PSE_MAG_00070,28890,found,phylum,Archaea;Euryarchaeota
TARA_ASW_MAG_00039,38832,found,genus,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas
TARA_IOS_MAG_00065,2,found,superkingdom,Bacteria
TARA_PSW_MAG_00107,200795,found,phylum,Bacteria;Chloroflexi
TARA_RED_MAG_00089,2,found,superkingdom,Bacteria
TARA_IOS_MAG_00049,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_ANE_MAG_00094,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_ION_MAG_00054,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ANE_MAG_00025,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_ASW_MAG_00022,82115,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae
TARA_ANE_MAG_00009,82115,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae
TARA_PSW_MAG_00037,1224,found,phylum,Bacteria;Proteobacteria
TARA_RED_MAG_00022,135620,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae
TARA_ASE_MAG_00020,203557,found,family,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
TARA_PSW_MAG_00126,213121,found,family,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae
TARA_PSE_MAG_00075,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_ASE_MAG_00036,70447,found,genus,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Ostreococcus
TARA_MED_MAG_00046,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_MED_MAG_00137,314275,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;Alteromonas mediterranea
TARA_PON_MAG_00088,31,found,family,Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Myxococcaceae
TARA_MED_MAG_00088,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_RED_MAG_00062,28890,found,phylum,Archaea;Euryarchaeota
TARA_MED_MAG_00125,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_ANE_MAG_00050,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PSW_MAG_00049,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TARA_PSW_MAG_00038,203557,found,family,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
TARA_PSE_MAG_00035,28256,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae
TARA_PSE_MAG_00080,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_MED_MAG_00139,53246,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas
TARA_ASW_MAG_00045,2759,found,superkingdom,Eukaryota
TARA_PSE_MAG_00087,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PSW_MAG_00064,28221,found,class,Bacteria;Proteobacteria;Deltaproteobacteria
TARA_ASW_MAG_00044,53246,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas
TARA_ANE_MAG_00043,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_ANW_MAG_00067,2,found,superkingdom,Bacteria
TARA_PON_MAG_00062,203557,found,family,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
TARA_MED_MAG_00002,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ANE_MAG_00004,976,found,phylum,Bacteria;Bacteroidetes
TARA_IOS_MAG_00069,28221,found,class,Bacteria;Proteobacteria;Deltaproteobacteria
TARA_PSW_MAG_00123,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_ASE_MAG_00037,44055,found,genus,Eukaryota;Pelagophyceae;Pelagomonadales;Aureococcus
TARA_ANW_MAG_00014,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_PSE_MAG_00111,335929,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae
TARA_MED_MAG_00100,0,nomatch,,
TARA_MED_MAG_00130,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_ANE_MAG_00003,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_PON_MAG_00076,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ION_MAG_00045,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_MED_MAG_00043,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PSE_MAG_00097,118,found,genus,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae;Planctomyces
TARA_PSE_MAG_00139,28221,found,class,Bacteria;Proteobacteria;Deltaproteobacteria
TARA_ANE_MAG_00006,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ASW_MAG_00018,246874,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
TARA_ION_MAG_00009,135620,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae
TARA_RED_MAG_00024,28221,found,class,Bacteria;Proteobacteria;Deltaproteobacteria
TARA_ANE_MAG_00012,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PON_MAG_00075,2,found,superkingdom,Bacteria
TARA_MED_MAG_00143,2759,found,superkingdom,Eukaryota
TARA_IOS_MAG_00042,1224,found,phylum,Bacteria;Proteobacteria
TARA_ANE_MAG_00097,2902,found,genus,Eukaryota;Isochrysidales;Noelaerhabdaceae;Emiliania
TARA_IOS_MAG_00061,72275,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae
TARA_PSE_MAG_00106,69657,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Hyphomonadaceae
TARA_ANW_MAG_00030,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_ANE_MAG_00030,28890,found,phylum,Archaea;Euryarchaeota
TARA_PSW_MAG_00074,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_MED_MAG_00030,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
