name,taxid,status,rank_info,lineage
TARA_MED_MAG_00064,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PSE_MAG_00125,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_PSE_MAG_00057,0,nomatch,,
TARA_ION_MAG_00048,168934,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Thalassospira
TARA_ION_MAG_00033,28890,found,phylum,Archaea;Euryarchaeota
TARA_IOS_MAG_00008,153232,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Hyphomonadaceae;Oceanicaulis
TARA_PSW_MAG_00089,72275,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae
TARA_PSE_MAG_00001,976,found,phylum,Bacteria;Bacteroidetes
TARA_ION_MAG_00027,0,nomatch,,
TARA_PON_MAG_00066,57723,found,phylum,Bacteria;Acidobacteria
TARA_ASE_MAG_00021,89374,found,family,Bacteria;Bacteroidetes;Saprospiria;Saprospirales;Saprospiraceae
TARA_ANW_MAG_00034,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_PSE_MAG_00086,1224,found,phylum,Bacteria;Proteobacteria
TARA_MED_MAG_00117,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_IOS_MAG_00075,2902,found,genus,Eukaryota;Isochrysidales;Noelaerhabdaceae;Emiliania
TARA_RED_MAG_00117,91061,found,class,Bacteria;Firmicutes;Bacilli
TARA_ANW_MAG_00003,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_IOS_MAG_00063,2742,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Marinobacter
TARA_RED_MAG_00036,118,found,genus,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae;Planctomyces
TARA_PSW_MAG_00054,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_RED_MAG_00083,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TARA_IOS_MAG_00024,1224,found,phylum,Bacteria;Proteobacteria
TARA_PON_MAG_00009,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TARA_ASE_MAG_00015,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_PSE_MAG_00009,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_PSE_MAG_00140,41874,found,genus,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Bathycoccus
TARA_ANE_MAG_00038,203557,found,family,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
TARA_PSW_MAG_00069,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_PSW_MAG_00053,2,found,superkingdom,Bacteria
TARA_PSW_MAG_00004,59753,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Alcanivoracaceae;Alcanivorax
TARA_ION_MAG_00028,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TARA_IOS_MAG_00012,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_ANW_MAG_00026,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PSW_MAG_00062,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_RED_MAG_00010,200795,found,phylum,Bacteria;Chloroflexi
TARA_PON_MAG_00005,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_ASE_MAG_00003,89374,found,family,Bacteria;Bacteroidetes;Saprospiria;Saprospirales;Saprospiraceae
TARA_MED_MAG_00092,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_RED_MAG_00038,0,nomatch,,
TARA_ANW_MAG_00046,28890,found,phylum,Archaea;Euryarchaeota
TARA_PSW_MAG_00020,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_MED_MAG_00039,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_RED_MAG_00026,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_RED_MAG_00093,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_ANW_MAG_00045,28890,found,phylum,Archaea;Euryarchaeota
TARA_ION_MAG_00032,72275,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae
TARA_ASW_MAG_00035,41874,found,genus,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Bathycoccus
TARA_IOS_MAG_00055,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_ANE_MAG_00044,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PON_MAG_00068,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_ANE_MAG_00016,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PSE_MAG_00065,186801,found,class,Bacteria;Firmicutes;Clostridia
TARA_RED_MAG_00122,942,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae
TARA_MED_MAG_00036,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_ANE_MAG_00086,41874,found,genus,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Bathycoccus
TARA_ANE_MAG_00041,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_MED_MAG_00111,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PSE_MAG_00105,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_IOS_MAG_00064,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PSW_MAG_00083,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_ASW_MAG_00014,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_MED_MAG_00051,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_MED_MAG_00070,1224,found,phylum,Bacteria;Proteobacteria
TARA_ASW_MAG_00020,0,nomatch,,
TARA_PON_MAG_00053,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PSE_MAG_00062,31989,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
TARA_SOC_MAG_00004,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_RED_MAG_00072,28890,found,phylum,Archaea;Euryarchaeota
TARA_ASW_MAG_00001,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PON_MAG_00043,0,nomatch,,
TARA_ANE_MAG_00065,28890,found,phylum,Archaea;Euryarchaeota
TARA_MED_MAG_00136,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_PSW_MAG_00098,1655514,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
TARA_PON_MAG_00015,28221,found,class,Bacteria;Proteobacteria;Deltaproteobacteria
TARA_MED_MAG_00109,28890,found,phylum,Archaea;Euryarchaeota
TARA_PON_MAG_00031,31989,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
TARA_RED_MAG_00039,0,nomatch,,
TARA_IOS_MAG_00076,2759,found,superkingdom,Eukaryota
TARA_SOC_MAG_00011,52959,found,genus,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Polaribacter
TARA_PSE_MAG_00018,200667,found,family,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae
TARA_ION_MAG_00070,72275,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae
TARA_ANW_MAG_00057,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_ION_MAG_00012,0,nomatch,,
TARA_RED_MAG_00052,0,nomatch,,
TARA_RED_MAG_00004,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PSW_MAG_00016,1224,found,phylum,Bacteria;Proteobacteria
TARA_PON_MAG_00054,2,found,superkingdom,Bacteria
TARA_ANE_MAG_00036,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_ANE_MAG_00022,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_IOS_MAG_00014,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_ASE_MAG_00011,28890,found,phylum,Archaea;Euryarchaeota
TARA_MED_MAG_00066,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_ASW_MAG_00017,28890,found,phylum,Archaea;Euryarchaeota
TARA_RED_MAG_00032,28221,found,class,Bacteria;Proteobacteria;Deltaproteobacteria
TARA_MED_MAG_00050,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_MED_MAG_00005,0,nomatch,,
TARA_IOS_MAG_00018,203557,found,family,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
TARA_PSE_MAG_00014,200667,found,family,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae
TARA_PSE_MAG_00042,286,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas
TARA_RED_MAG_00001,72173,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Citromicrobium
TARA_IOS_MAG_00057,28221,found,class,Bacteria;Proteobacteria;Deltaproteobacteria
TARA_PSW_MAG_00105,203557,found,family,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
TARA_IOS_MAG_00005,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_PSE_MAG_00033,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_IOS_MAG_00040,28216,found,class,Bacteria;Proteobacteria;Betaproteobacteria
TARA_PSE_MAG_00054,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PON_MAG_00046,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_ANW_MAG_00062,0,nomatch,,
TARA_IOS_MAG_00051,0,nomatch,,
TARA_PSW_MAG_00057,28890,found,phylum,Archaea;Euryarchaeota
TARA_PON_MAG_00023,135620,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae
TARA_PSE_MAG_00024,31989,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
TARA_PSW_MAG_00058,2,found,superkingdom,Bacteria
TARA_ANE_MAG_00087,72275,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae
TARA_PSE_MAG_00022,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PSW_MAG_00047,246874,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
TARA_ANE_MAG_00062,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_PSW_MAG_00056,28890,found,phylum,Archaea;Euryarchaeota
TARA_ANW_MAG_00022,118,found,genus,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae;Planctomyces
TARA_SOC_MAG_00003,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_ASE_MAG_00018,28890,found,phylum,Archaea;Euryarchaeota
TARA_PON_MAG_00011,203557,found,family,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
TARA_ASE_MAG_00006,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_MED_MAG_00115,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_IOS_MAG_00067,2742,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Marinobacter
TARA_ANW_MAG_00081,38832,found,genus,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas
TARA_PSE_MAG_00100,168934,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Thalassospira
TARA_PSW_MAG_00011,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PSE_MAG_00045,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_ANW_MAG_00005,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ANE_MAG_00068,0,nomatch,,
TARA_RED_MAG_00075,200795,found,phylum,Bacteria;Chloroflexi
TARA_PSE_MAG_00120,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PON_MAG_00001,72275,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae
TARA_RED_MAG_00031,200795,found,phylum,Bacteria;Chloroflexi
TARA_PSW_MAG_00091,203494,found,class,Bacteria;Verrucomicrobia;Verrucomicrobiae
TARA_MED_MAG_00085,390876,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Nisaea
TARA_ANW_MAG_00011,31989,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
TARA_ANE_MAG_00010,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TARA_MED_MAG_00107,1655514,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
TARA_ASE_MAG_00022,31989,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
TARA_IOS_MAG_00022,28890,found,phylum,Archaea;Euryarchaeota
TARA_RED_MAG_00096,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_ASE_MAG_00017,1117,found,phylum,Bacteria;Cyanobacteria
TARA_ANE_MAG_00032,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_ANE_MAG_00064,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_PON_MAG_00055,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ANE_MAG_00013,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_PSE_MAG_00019,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_MED_MAG_00063,2,found,superkingdom,Bacteria
TARA_ANE_MAG_00059,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TARA_PSE_MAG_00141,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_ASW_MAG_00025,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TARA_MED_MAG_00119,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_PSW_MAG_00065,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TARA_PON_MAG_00050,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_MED_MAG_00078,201174,disagree,order,Bacteria;Actinobacteria
TARA_PSW_MAG_00003,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_MED_MAG_00048,1760,found,class,Bacteria;Actinobacteria;Actinobacteria
TARA_ASW_MAG_00023,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_ANW_MAG_00083,2902,found,genus,Eukaryota;Isochrysidales;Noelaerhabdaceae;Emiliania
TARA_MED_MAG_00141,2759,found,superkingdom,Eukaryota
TARA_ANW_MAG_00018,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_PSW_MAG_00130,203682,found,phylum,Bacteria;Planctomycetes
TARA_RED_MAG_00102,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_ION_MAG_00001,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PSE_MAG_00088,0,nomatch,,
TARA_PSW_MAG_00010,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_RED_MAG_00065,2,found,superkingdom,Bacteria
TARA_PON_MAG_00029,203557,found,family,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
TARA_ASE_MAG_00032,38832,found,genus,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas
TARA_PSE_MAG_00041,85023,found,family,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae
TARA_MED_MAG_00058,135620,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae
TARA_PSE_MAG_00051,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PON_MAG_00083,2759,found,superkingdom,Eukaryota
TARA_RED_MAG_00120,2,found,superkingdom,Bacteria
TARA_PSW_MAG_00112,2,found,superkingdom,Bacteria
TARA_PON_MAG_00056,203557,found,family,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
TARA_ANE_MAG_00093,70447,found,genus,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Ostreococcus
TARA_MED_MAG_00127,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_RED_MAG_00084,2,found,superkingdom,Bacteria
TARA_PSE_MAG_00061,28890,found,phylum,Archaea;Euryarchaeota
TARA_PSW_MAG_00078,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PSW_MAG_00021,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PSE_MAG_00056,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PSE_MAG_00011,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ANW_MAG_00038,1655514,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
TARA_PSW_MAG_00026,213119,found,family,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae
TARA_MED_MAG_00090,246874,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
TARA_ANW_MAG_00049,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_MED_MAG_00003,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_RED_MAG_00040,2,found,superkingdom,Bacteria
TARA_PSW_MAG_00100,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_ION_MAG_00015,33882,found,genus,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium
TARA_PSW_MAG_00115,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_ASE_MAG_00028,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_ANW_MAG_00054,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TARA_PSE_MAG_00109,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_MED_MAG_00017,31989,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
TARA_MED_MAG_00025,0,nomatch,,
TARA_PON_MAG_00013,28221,found,class,Bacteria;Proteobacteria;Deltaproteobacteria
TARA_MED_MAG_00098,976,found,phylum,Bacteria;Bacteroidetes
TARA_ANE_MAG_00019,28890,found,phylum,Archaea;Euryarchaeota
TARA_ASW_MAG_00016,69657,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Hyphomonadaceae
TARA_RED_MAG_00046,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_MED_MAG_00099,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_RED_MAG_00063,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_IOS_MAG_00028,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_PON_MAG_00017,0,nomatch,,
TARA_IOS_MAG_00020,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_MED_MAG_00006,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_RED_MAG_00112,2759,found,superkingdom,Eukaryota
TARA_PSE_MAG_00020,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_PON_MAG_00039,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_ANW_MAG_00035,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_PSW_MAG_00081,0,nomatch,,
TARA_PSE_MAG_00104,72275,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae
TARA_RED_MAG_00111,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_MED_MAG_00124,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_ANE_MAG_00046,1224,found,phylum,Bacteria;Proteobacteria
TARA_ANE_MAG_00039,200795,found,phylum,Bacteria;Chloroflexi
TARA_ASW_MAG_00029,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_IOS_MAG_00066,28221,found,class,Bacteria;Proteobacteria;Deltaproteobacteria
TARA_PSE_MAG_00028,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_RED_MAG_00042,0,nomatch,,
TARA_ANE_MAG_00090,38832,found,genus,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas
TARA_IOS_MAG_00053,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_RED_MAG_00067,2,found,superkingdom,Bacteria
TARA_MED_MAG_00004,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_ANW_MAG_00024,28890,found,phylum,Archaea;Euryarchaeota
TARA_PSE_MAG_00059,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_MED_MAG_00016,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_ANW_MAG_00016,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PON_MAG_00049,28890,found,phylum,Archaea;Euryarchaeota
TARA_MED_MAG_00054,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PSW_MAG_00055,28890,found,phylum,Archaea;Euryarchaeota
TARA_MED_MAG_00096,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ION_MAG_00024,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ANE_MAG_00078,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ANW_MAG_00012,0,nomatch,,
TARA_MED_MAG_00120,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ION_MAG_00006,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_SOC_MAG_00010,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
