name,taxid,status,rank_info,lineage
TARA_ANE_MAG_00042,28890,found,phylum,Archaea;Euryarchaeota
TARA_ANE_MAG_00040,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_PSE_MAG_00142,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_RED_MAG_00123,2,found,superkingdom,Bacteria
TARA_RED_MAG_00059,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_IOS_MAG_00011,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TARA_MED_MAG_00061,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ANW_MAG_00002,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ANE_MAG_00091,2759,found,superkingdom,Eukaryota
TARA_IOS_MAG_00045,28890,found,phylum,Archaea;Euryarchaeota
TARA_ANW_MAG_00073,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_ANW_MAG_00020,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_RED_MAG_00113,2,found,superkingdom,Bacteria
TARA_IOS_MAG_00013,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_IOS_MAG_00025,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PSE_MAG_00046,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TARA_RED_MAG_00006,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_RED_MAG_00049,28890,found,phylum,Archaea;Euryarchaeota
TARA_IOS_MAG_00059,2,found,superkingdom,Bacteria
TARA_PSE_MAG_00074,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_MED_MAG_00049,75682,found,family,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae
TARA_PSW_MAG_00041,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TARA_ANE_MAG_00035,1655514,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
TARA_ANE_MAG_00054,2,found,superkingdom,Bacteria
TARA_PSW_MAG_00077,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_MED_MAG_00116,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_MED_MAG_00059,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_ANE_MAG_00018,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_MED_MAG_00095,28890,found,phylum,Archaea;Euryarchaeota
TARA_PON_MAG_00057,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ION_MAG_00044,28890,found,phylum,Archaea;Euryarchaeota
TARA_ANW_MAG_00033,28890,found,phylum,Archaea;Euryarchaeota
TARA_ANE_MAG_00002,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PSW_MAG_00022,1224,found,phylum,Bacteria;Proteobacteria
TARA_ANW_MAG_00043,28890,found,phylum,Archaea;Euryarchaeota
TARA_ION_MAG_00074,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_ANW_MAG_00060,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TARA_ANW_MAG_00040,69657,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Hyphomonadaceae
TARA_ION_MAG_00053,1655514,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
TARA_PSE_MAG_00133,135620,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae
TARA_ASE_MAG_00019,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ANE_MAG_00023,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TARA_PSE_MAG_00090,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_ANW_MAG_00001,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PSE_MAG_00123,2742,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Marinobacter
TARA_MED_MAG_00140,2759,found,superkingdom,Eukaryota
TARA_ANE_MAG_00060,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TARA_IOS_MAG_00034,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_ION_MAG_00034,28890,found,phylum,Archaea;Euryarchaeota
TARA_IOS_MAG_00019,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_PSW_MAG_00102,28890,found,phylum,Archaea;Euryarchaeota
TARA_ANW_MAG_00017,203692,found,class,Bacteria;Spirochaetes;Spirochaetia
TARA_IOS_MAG_00003,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PSE_MAG_00119,74030,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseovarius
TARA_ION_MAG_00016,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PON_MAG_00064,2,found,superkingdom,Bacteria
TARA_MED_MAG_00019,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_PSE_MAG_00072,28221,found,class,Bacteria;Proteobacteria;Deltaproteobacteria
TARA_ANE_MAG_00057,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_MED_MAG_00024,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TARA_IOS_MAG_00052,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_ANE_MAG_00017,1655514,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
TARA_PSE_MAG_00038,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_ANW_MAG_00055,0,nomatch,,
TARA_PON_MAG_00042,135575,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Idiomarinaceae;Idiomarina
TARA_RED_MAG_00064,0,nomatch,,
TARA_IOS_MAG_00029,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ASW_MAG_00042,44055,found,genus,Eukaryota;Pelagophyceae;Pelagomonadales;Aureococcus
TARA_MED_MAG_00079,28890,found,phylum,Archaea;Euryarchaeota
TARA_ASW_MAG_00038,2902,found,genus,Eukaryota;Isochrysidales;Noelaerhabdaceae;Emiliania
TARA_ANE_MAG_00077,203494,found,class,Bacteria;Verrucomicrobia;Verrucomicrobiae
TARA_ANE_MAG_00001,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_ANE_MAG_00083,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PSW_MAG_00014,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_RED_MAG_00060,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PSE_MAG_00048,203494,found,class,Bacteria;Verrucomicrobia;Verrucomicrobiae
TARA_RED_MAG_00115,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_PSE_MAG_00073,1655514,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
TARA_MED_MAG_00023,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TARA_PSW_MAG_00059,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_ANE_MAG_00014,1224,found,phylum,Bacteria;Proteobacteria
TARA_PSW_MAG_00108,1224,found,phylum,Bacteria;Proteobacteria
TARA_PSE_MAG_00129,70447,found,genus,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Ostreococcus
TARA_ANE_MAG_00005,2,found,superkingdom,Bacteria
TARA_ION_MAG_00029,165695,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium
TARA_RED_MAG_00092,2,found,superkingdom,Bacteria
TARA_ION_MAG_00017,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ION_MAG_00007,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_PSE_MAG_00124,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_PSW_MAG_00110,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_ANW_MAG_00015,203692,found,class,Bacteria;Spirochaetes;Spirochaetia
TARA_ANW_MAG_00007,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_ASE_MAG_00033,2902,found,genus,Eukaryota;Isochrysidales;Noelaerhabdaceae;Emiliania
TARA_ANE_MAG_00092,1917157,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;Alteromonas sp. Mex14
TARA_RED_MAG_00041,200795,found,phylum,Bacteria;Chloroflexi
TARA_PSE_MAG_00005,336276,found,genus,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Olleya
TARA_PSW_MAG_00090,246874,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
TARA_RED_MAG_00118,70447,found,genus,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Ostreococcus
TARA_RED_MAG_00114,41874,found,genus,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Bathycoccus
TARA_ION_MAG_00072,41874,found,genus,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Bathycoccus
TARA_PSW_MAG_00127,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_ION_MAG_00038,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PSW_MAG_00076,1224,found,phylum,Bacteria;Proteobacteria
TARA_MED_MAG_00083,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_MED_MAG_00057,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_ION_MAG_00042,2,found,superkingdom,Bacteria
TARA_PSW_MAG_00071,28221,found,class,Bacteria;Proteobacteria;Deltaproteobacteria
TARA_SOC_MAG_00014,2759,found,superkingdom,Eukaryota
TARA_PSE_MAG_00148,2,found,superkingdom,Bacteria
TARA_MED_MAG_00022,1224,found,phylum,Bacteria;Proteobacteria
TARA_PSW_MAG_00042,28216,found,class,Bacteria;Proteobacteria;Betaproteobacteria
TARA_PSW_MAG_00067,976,found,phylum,Bacteria;Bacteroidetes
TARA_PSE_MAG_00145,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TARA_PSE_MAG_00023,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_MED_MAG_00074,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_RED_MAG_00103,335929,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae
TARA_ANE_MAG_00037,135620,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae
TARA_PSW_MAG_00072,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_MED_MAG_00094,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_RED_MAG_00045,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_PON_MAG_00036,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_ANW_MAG_00088,38832,found,genus,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas
TARA_PSW_MAG_00018,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_MED_MAG_00042,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_ANE_MAG_00076,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TARA_PSW_MAG_00128,82115,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae
TARA_RED_MAG_00021,28890,found,phylum,Archaea;Euryarchaeota
TARA_PON_MAG_00004,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PSE_MAG_00110,135620,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae
TARA_ASW_MAG_00011,28890,found,phylum,Archaea;Euryarchaeota
TARA_RED_MAG_00003,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PSW_MAG_00036,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_ION_MAG_00064,1224,found,phylum,Bacteria;Proteobacteria
TARA_MED_MAG_00105,1224,found,phylum,Bacteria;Proteobacteria
TARA_ASE_MAG_00010,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PON_MAG_00071,203557,found,family,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
TARA_MED_MAG_00112,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_MED_MAG_00104,1655514,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
TARA_IOS_MAG_00048,0,nomatch,,
TARA_MED_MAG_00075,28890,found,phylum,Archaea;Euryarchaeota
TARA_SOC_MAG_00008,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PSW_MAG_00048,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_IOS_MAG_00001,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_PSE_MAG_00099,203557,found,family,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
TARA_ANW_MAG_00084,55528,found,genus,Eukaryota;Cryptophyta;Pyrenomonadales;Geminigeraceae;Guillardia
TARA_MED_MAG_00087,28216,found,class,Bacteria;Proteobacteria;Betaproteobacteria
TARA_PSW_MAG_00103,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_PSW_MAG_00106,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_ASE_MAG_00029,89374,found,family,Bacteria;Bacteroidetes;Saprospiria;Saprospirales;Saprospiraceae
TARA_PSW_MAG_00075,28890,found,phylum,Archaea;Euryarchaeota
TARA_MED_MAG_00045,72275,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae
TARA_PSW_MAG_00024,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PSW_MAG_00032,31989,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
TARA_PSE_MAG_00063,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_ANW_MAG_00048,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_ASW_MAG_00026,33882,found,genus,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium
TARA_PON_MAG_00063,28221,found,class,Bacteria;Proteobacteria;Deltaproteobacteria
TARA_ASW_MAG_00012,252356,found,genus,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Maribacter
TARA_RED_MAG_00055,28890,found,phylum,Archaea;Euryarchaeota
TARA_PSW_MAG_00118,28221,found,class,Bacteria;Proteobacteria;Deltaproteobacteria
TARA_PSW_MAG_00046,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_ASE_MAG_00031,28108,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;Alteromonas macleodii
TARA_RED_MAG_00119,38832,found,genus,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas
TARA_ION_MAG_00011,1224,found,phylum,Bacteria;Proteobacteria
TARA_MED_MAG_00080,28890,found,phylum,Archaea;Euryarchaeota
TARA_MED_MAG_00138,72275,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae
TARA_ION_MAG_00023,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ANE_MAG_00031,497,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter
TARA_ANW_MAG_00070,69657,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Hyphomonadaceae
TARA_MED_MAG_00014,203494,found,class,Bacteria;Verrucomicrobia;Verrucomicrobiae
TARA_PSE_MAG_00150,468,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae
TARA_ANW_MAG_00013,0,nomatch,,
TARA_ION_MAG_00066,2759,found,superkingdom,Eukaryota
TARA_RED_MAG_00028,200795,found,phylum,Bacteria;Chloroflexi
TARA_ANW_MAG_00075,38832,found,genus,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas
TARA_PSW_MAG_00070,203557,found,family,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
TARA_ION_MAG_00035,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_MED_MAG_00026,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ANW_MAG_00069,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_MED_MAG_00032,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_MED_MAG_00097,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_MED_MAG_00133,203557,found,family,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
TARA_PSE_MAG_00026,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_MED_MAG_00103,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_PSE_MAG_00055,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_ANW_MAG_00004,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_IOS_MAG_00037,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PON_MAG_00019,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TARA_IOS_MAG_00041,203557,found,family,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
TARA_RED_MAG_00025,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_SOC_MAG_00013,2759,found,superkingdom,Eukaryota
TARA_PON_MAG_00006,28221,found,class,Bacteria;Proteobacteria;Deltaproteobacteria
TARA_PSW_MAG_00028,137,found,family,Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae
TARA_IOS_MAG_00026,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ANW_MAG_00077,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TARA_MED_MAG_00018,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_ASE_MAG_00002,1224,found,phylum,Bacteria;Proteobacteria
TARA_PSW_MAG_00086,28890,found,phylum,Archaea;Euryarchaeota
TARA_IOS_MAG_00033,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TARA_ANW_MAG_00053,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_IOS_MAG_00035,203557,found,family,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
TARA_ANW_MAG_00029,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_MED_MAG_00013,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_PSE_MAG_00085,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ANE_MAG_00011,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TARA_RED_MAG_00019,200795,found,phylum,Bacteria;Chloroflexi
TARA_PON_MAG_00061,226,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas
TARA_ANE_MAG_00079,203557,found,family,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
TARA_MED_MAG_00131,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TARA_PSW_MAG_00007,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_PSW_MAG_00134,82115,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae
TARA_PSW_MAG_00044,0,nomatch,,
TARA_PSE_MAG_00126,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TARA_PSE_MAG_00079,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TARA_PON_MAG_00033,28890,found,phylum,Archaea;Euryarchaeota
TARA_PSW_MAG_00040,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TARA_RED_MAG_00057,203494,found,class,Bacteria;Verrucomicrobia;Verrucomicrobiae
TARA_RED_MAG_00016,200795,found,phylum,Bacteria;Chloroflexi
TARA_ANW_MAG_00019,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ANW_MAG_00051,1655514,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
TARA_PSW_MAG_00121,1224,found,phylum,Bacteria;Proteobacteria
TARA_ANE_MAG_00029,0,nomatch,,
TARA_PSW_MAG_00043,28890,found,phylum,Archaea;Euryarchaeota
TARA_RED_MAG_00097,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TARA_PSW_MAG_00088,0,nomatch,,
TARA_RED_MAG_00108,1224,found,phylum,Bacteria;Proteobacteria
TARA_ION_MAG_00047,246874,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
TARA_MED_MAG_00009,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_MED_MAG_00071,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_MED_MAG_00069,2,found,superkingdom,Bacteria
TARA_IOS_MAG_00015,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_IOS_MAG_00031,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TARA_MED_MAG_00081,1655514,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
