name,taxid,status,rank_info,lineage
TARA_ION_MAG_00025,0,disagree,species,
TARA_PSW_MAG_00098,0,nomatch,,
TARA_IOS_MAG_00060,0,nomatch,,
TARA_IOS_MAG_00046,0,nomatch,,
TARA_ASW_MAG_00029,0,disagree,species,
TARA_RED_MAG_00062,0,nomatch,,
TARA_ASW_MAG_00031,0,found,species,Bacteria;Proteobacteria;Alteromonadales;Gammaproteobacteria;Alteromonadaceae;Marinobacter;Marinobacter sp. tcs-11
TARA_ION_MAG_00024,0,nomatch,,
TARA_PSE_MAG_00080,0,nomatch,,
TARA_SOC_MAG_00002,0,found,species,Bacteria;Proteobacteria;Alteromonadales;Gammaproteobacteria;Alteromonadaceae;Alteromonas;Alteromonas lipolytica
TARA_MED_MAG_00022,0,nomatch,,
TARA_ANE_MAG_00080,0,nomatch,,
TARA_RED_MAG_00016,0,nomatch,,
TARA_ION_MAG_00027,0,nomatch,,
TARA_PSW_MAG_00011,0,nomatch,,
TARA_ION_MAG_00004,0,disagree,species,
TARA_SOC_MAG_00010,0,nomatch,,
TARA_ION_MAG_00023,0,found,species,Bacteria;Proteobacteria;Alteromonadales;Gammaproteobacteria;Alteromonadaceae;Marinobacter;Marinobacter lutaoensis
TARA_ION_MAG_00028,0,nomatch,,
TARA_PSW_MAG_00039,0,nomatch,,
TARA_MED_MAG_00075,0,nomatch,,
TARA_ANE_MAG_00068,0,nomatch,,
TARA_MED_MAG_00038,0,nomatch,,
TARA_PSE_MAG_00050,0,nomatch,,
TARA_ANW_MAG_00004,0,nomatch,,
TARA_PSE_MAG_00064,0,nomatch,,
TARA_PSW_MAG_00103,0,nomatch,,
TARA_PSW_MAG_00044,0,nomatch,,
TARA_PON_MAG_00017,0,nomatch,,
TARA_RED_MAG_00092,0,nomatch,,
TARA_RED_MAG_00077,0,nomatch,,
TARA_IOS_MAG_00057,0,nomatch,,
TARA_RED_MAG_00020,0,nomatch,,
TARA_PSW_MAG_00086,0,nomatch,,
TARA_IOS_MAG_00063,0,disagree,species,
TARA_IOS_MAG_00056,0,nomatch,,
TARA_PSE_MAG_00076,0,nomatch,,
TARA_ASE_MAG_00025,0,nomatch,,
TARA_ANW_MAG_00080,0,nomatch,,
TARA_PON_MAG_00065,0,nomatch,,
TARA_PSE_MAG_00147,0,nomatch,,
TARA_ANE_MAG_00066,0,nomatch,,
TARA_PSW_MAG_00112,0,nomatch,,
TARA_MED_MAG_00126,0,nomatch,,
TARA_PON_MAG_00069,0,nomatch,,
TARA_PON_MAG_00029,0,nomatch,,
TARA_ANW_MAG_00020,0,nomatch,,
TARA_PON_MAG_00063,0,nomatch,,
TARA_ANW_MAG_00072,0,nomatch,,
TARA_MED_MAG_00077,0,nomatch,,
TARA_IOS_MAG_00059,0,nomatch,,
TARA_MED_MAG_00060,0,nomatch,,
TARA_IOS_MAG_00028,0,nomatch,,
TARA_PSE_MAG_00097,0,found,species,Bacteria;Planctomycetes;Planctomycetales;Planctomycetia;Planctomycetaceae;Rubinisphaera;Rubinisphaera brasiliensis
TARA_RED_MAG_00041,0,nomatch,,
TARA_ASW_MAG_00041,0,nomatch,,
TARA_ANE_MAG_00082,0,nomatch,,
TARA_MED_MAG_00086,0,nomatch,,
TARA_MED_MAG_00091,0,nomatch,,
TARA_ANE_MAG_00074,0,found,species,Bacteria;Actinobacteria;Actinobacteria bacterium REDSEA-S36_B12
TARA_PON_MAG_00018,0,nomatch,,
TARA_RED_MAG_00094,0,nomatch,,
TARA_PSE_MAG_00018,0,nomatch,,
TARA_ANE_MAG_00078,0,nomatch,,
TARA_PSE_MAG_00006,0,nomatch,,
TARA_ION_MAG_00072,0,found,species,Eukaryota;Stramenopiles sp. TOSAG23-2
TARA_ASW_MAG_00044,0,found,species,Bacteria;Proteobacteria;Alteromonadales;Gammaproteobacteria;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas sp. H71
TARA_MED_MAG_00104,0,nomatch,,
TARA_MED_MAG_00011,0,nomatch,,
TARA_PON_MAG_00079,0,found,species,Eukaryota;Stramenopiles sp. TOSAG23-2
TARA_ASW_MAG_00022,0,found,species,Bacteria;Proteobacteria;Rhizobiales;Alphaproteobacteria;Aurantimonadaceae;Martelella;Martelella mediterranea
TARA_ANE_MAG_00064,0,nomatch,,
TARA_MED_MAG_00054,0,nomatch,,
TARA_ANW_MAG_00038,0,nomatch,,
TARA_PON_MAG_00038,0,nomatch,,
TARA_PON_MAG_00061,0,disagree,species,
TARA_IOS_MAG_00040,0,nomatch,,
TARA_MED_MAG_00072,0,nomatch,,
TARA_ASW_MAG_00034,0,nomatch,,
TARA_ANE_MAG_00020,0,nomatch,,
TARA_MED_MAG_00138,0,nomatch,,
TARA_ION_MAG_00043,0,nomatch,,
TARA_RED_MAG_00026,0,nomatch,,
TARA_PSW_MAG_00083,0,nomatch,,
TARA_ION_MAG_00017,0,nomatch,,
TARA_IOS_MAG_00055,0,nomatch,,
TARA_RED_MAG_00047,0,nomatch,,
TARA_PSW_MAG_00036,0,nomatch,,
TARA_MED_MAG_00050,0,nomatch,,
TARA_ANW_MAG_00082,0,nomatch,,
TARA_ANW_MAG_00016,0,nomatch,,
TARA_RED_MAG_00030,0,nomatch,,
TARA_MED_MAG_00105,0,nomatch,,
TARA_ASW_MAG_00004,0,disagree,species,
TARA_RED_MAG_00105,0,found,species,Bacteria;Proteobacteria;Sphingomonadales;Alphaproteobacteria;Erythrobacteraceae;Erythrobacter;Erythrobacter citreus
TARA_MED_MAG_00140,0,found,species,Eukaryota;Stramenopiles sp. TOSAG23-2
TARA_ASE_MAG_00036,0,nomatch,,
TARA_ANW_MAG_00005,0,found,genus,Bacteria;Proteobacteria;Thiotrichales;Gammaproteobacteria;Piscirickettsiaceae;Cycloclasticus
TARA_PSE_MAG_00019,0,nomatch,,
TARA_PSW_MAG_00089,0,nomatch,,
TARA_ION_MAG_00020,0,nomatch,,
TARA_ANW_MAG_00002,0,nomatch,,
TARA_PON_MAG_00011,0,nomatch,,
TARA_ANW_MAG_00017,0,nomatch,,
TARA_ANW_MAG_00027,0,nomatch,,
TARA_MED_MAG_00093,0,nomatch,,
TARA_RED_MAG_00064,0,nomatch,,
TARA_IOS_MAG_00019,0,nomatch,,
TARA_PSW_MAG_00088,0,nomatch,,
TARA_MED_MAG_00047,0,nomatch,,
TARA_ASW_MAG_00018,0,nomatch,,
TARA_MED_MAG_00103,0,nomatch,,
TARA_RED_MAG_00113,0,nomatch,,
TARA_RED_MAG_00009,0,nomatch,,
TARA_ANE_MAG_00088,0,found,species,Eukaryota;Stramenopiles sp. TOSAG23-2
TARA_PSE_MAG_00098,0,found,species,Bacteria;Bacteroidetes;Flavobacteriales;Flavobacteriia;Flavobacteriaceae;Zunongwangia;Zunongwangia profunda
TARA_MED_MAG_00127,0,nomatch,,
TARA_ANE_MAG_00091,0,found,species,Eukaryota;Stramenopiles sp. TOSAG23-2
TARA_RED_MAG_00100,0,nomatch,,
TARA_PSE_MAG_00039,0,nomatch,,
TARA_PSE_MAG_00023,0,nomatch,,
TARA_ANW_MAG_00061,0,nomatch,,
TARA_MED_MAG_00013,0,nomatch,,
TARA_PSE_MAG_00065,0,nomatch,,
TARA_MED_MAG_00131,0,nomatch,,
TARA_PSE_MAG_00091,0,nomatch,,
TARA_PSW_MAG_00038,0,nomatch,,
TARA_PSW_MAG_00132,0,nomatch,,
TARA_MED_MAG_00098,0,nomatch,,
TARA_PSW_MAG_00071,0,nomatch,,
TARA_PSE_MAG_00053,0,nomatch,,
TARA_PSW_MAG_00028,0,nomatch,,
TARA_ANE_MAG_00032,0,nomatch,,
TARA_IOS_MAG_00034,0,nomatch,,
TARA_PSW_MAG_00078,0,nomatch,,
TARA_PSW_MAG_00091,0,nomatch,,
TARA_MED_MAG_00118,0,nomatch,,
TARA_ION_MAG_00022,0,nomatch,,
TARA_MED_MAG_00101,0,nomatch,,
TARA_ASE_MAG_00007,0,nomatch,,
TARA_PSW_MAG_00067,0,nomatch,,
TARA_PON_MAG_00042,0,disagree,species,
TARA_RED_MAG_00063,0,nomatch,,
TARA_PSE_MAG_00051,0,nomatch,,
TARA_ANE_MAG_00017,0,nomatch,,
TARA_MED_MAG_00109,0,nomatch,,
TARA_IOS_MAG_00035,0,nomatch,,
TARA_RED_MAG_00045,0,nomatch,,
TARA_RED_MAG_00120,0,nomatch,,
TARA_ANW_MAG_00025,0,nomatch,,
TARA_ANE_MAG_00031,0,disagree,species,
TARA_RED_MAG_00065,0,nomatch,,
TARA_MED_MAG_00113,0,nomatch,,
TARA_MED_MAG_00044,0,nomatch,,
TARA_ASE_MAG_00029,0,nomatch,,
TARA_MED_MAG_00102,0,nomatch,,
TARA_IOS_MAG_00069,0,nomatch,,
TARA_ANE_MAG_00097,0,nomatch,,
TARA_ASW_MAG_00003,0,found,species,Bacteria;Cyanobacteria;Chroococcales;Aphanothecaceae;Candidatus Atelocyanobacterium;Candidatus Atelocyanobacterium thalassa
TARA_PSE_MAG_00087,0,nomatch,,
TARA_PSE_MAG_00092,0,nomatch,,
TARA_ANW_MAG_00010,0,disagree,species,
TARA_PSW_MAG_00003,0,nomatch,,
TARA_ANE_MAG_00023,0,nomatch,,
TARA_PSW_MAG_00029,0,found,family,Bacteria;Proteobacteria;Rhodobacterales;Alphaproteobacteria;Rhodobacteraceae
TARA_ASW_MAG_00047,0,nomatch,,
TARA_PON_MAG_00035,0,nomatch,,
TARA_PON_MAG_00031,0,nomatch,,
TARA_SOC_MAG_00008,0,nomatch,,
TARA_MED_MAG_00094,0,nomatch,,
TARA_PSE_MAG_00031,0,nomatch,,
TARA_ASE_MAG_00004,0,nomatch,,
TARA_MED_MAG_00115,0,nomatch,,
TARA_RED_MAG_00049,0,nomatch,,
TARA_MED_MAG_00117,0,nomatch,,
TARA_IOS_MAG_00037,0,nomatch,,
TARA_RED_MAG_00007,0,nomatch,,
TARA_ASE_MAG_00031,0,found,species,Bacteria;Proteobacteria;Alteromonadales;Gammaproteobacteria;Alteromonadaceae;Alteromonas;Alteromonas macleodii
TARA_MED_MAG_00121,0,nomatch,,
TARA_ION_MAG_00042,0,nomatch,,
TARA_RED_MAG_00119,0,nomatch,,
TARA_PSE_MAG_00096,0,nomatch,,
TARA_MED_MAG_00001,0,nomatch,,
TARA_PSE_MAG_00107,0,disagree,species,
TARA_IOS_MAG_00033,0,nomatch,,
TARA_MED_MAG_00032,0,nomatch,,
TARA_ASE_MAG_00033,0,nomatch,,
TARA_PSE_MAG_00148,0,found,species,Bacteria;Proteobacteria;Vibrionales;Gammaproteobacteria;Vibrionaceae;Vibrio;Vibrio sp. HI00D65
TARA_PSW_MAG_00133,0,nomatch,,
TARA_PSW_MAG_00126,0,nomatch,,
TARA_PON_MAG_00001,0,found,species,Bacteria;Proteobacteria;Cellvibrionales;Gammaproteobacteria;Spongiibacteraceae;Spongiibacter;Spongiibacter tropicus
TARA_PSE_MAG_00056,0,nomatch,,
TARA_PON_MAG_00009,0,nomatch,,
TARA_ASE_MAG_00014,0,found,species,Bacteria;Actinobacteria;Actinobacteria;marine actinobacterium MedAcidi-G2B
TARA_RED_MAG_00083,0,nomatch,,
TARA_ANE_MAG_00063,0,nomatch,,
TARA_MED_MAG_00016,0,nomatch,,
TARA_MED_MAG_00125,0,nomatch,,
TARA_PSW_MAG_00087,0,nomatch,,
TARA_RED_MAG_00099,0,nomatch,,
TARA_PON_MAG_00085,0,nomatch,,
TARA_PON_MAG_00049,0,nomatch,,
TARA_ANW_MAG_00049,0,nomatch,,
TARA_PSE_MAG_00066,0,nomatch,,
TARA_RED_MAG_00010,0,nomatch,,
TARA_ION_MAG_00057,0,nomatch,,
TARA_ANW_MAG_00035,0,nomatch,,
TARA_MED_MAG_00119,0,nomatch,,
TARA_MED_MAG_00080,0,nomatch,,
TARA_ANW_MAG_00060,0,nomatch,,
TARA_IOS_MAG_00044,0,nomatch,,
TARA_ANE_MAG_00038,0,nomatch,,
TARA_MED_MAG_00045,0,nomatch,,
TARA_SOC_MAG_00011,0,found,species,Bacteria;Bacteroidetes;Flavobacteriales;Flavobacteriia;Flavobacteriaceae;Flavobacteriaceae bacterium ASP10-09a
TARA_PSW_MAG_00047,0,nomatch,,
TARA_RED_MAG_00109,0,nomatch,,
TARA_ANE_MAG_00101,0,nomatch,,
TARA_RED_MAG_00011,0,nomatch,,
TARA_RED_MAG_00101,0,nomatch,,
TARA_PSW_MAG_00018,0,nomatch,,
TARA_PON_MAG_00050,0,nomatch,,
TARA_RED_MAG_00028,0,nomatch,,
TARA_IOS_MAG_00045,0,nomatch,,
TARA_SOC_MAG_00013,0,nomatch,,
TARA_MED_MAG_00108,0,found,genus,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus
TARA_PON_MAG_00076,0,nomatch,,
TARA_MED_MAG_00010,0,nomatch,,
TARA_ASW_MAG_00015,0,nomatch,,
TARA_MED_MAG_00031,0,nomatch,,
TARA_MED_MAG_00019,0,nomatch,,
TARA_RED_MAG_00008,0,nomatch,,
TARA_PSW_MAG_00077,0,nomatch,,
TARA_PSW_MAG_00053,0,nomatch,,
TARA_PON_MAG_00062,0,nomatch,,
TARA_IOS_MAG_00015,0,nomatch,,
TARA_PSE_MAG_00133,0,found,species,Bacteria;Proteobacteria;Oceanospirillales;Gammaproteobacteria;Oceanospirillaceae;Thalassolituus;Thalassolituus oleivorans
TARA_PSE_MAG_00058,0,nomatch,,
TARA_PSW_MAG_00013,0,nomatch,,
TARA_MED_MAG_00024,0,found,species,Bacteria;Actinobacteria;Actinobacteria;marine actinobacterium MedAcidi-G2A
TARA_ANW_MAG_00053,0,nomatch,,
TARA_ION_MAG_00026,0,nomatch,,
TARA_IOS_MAG_00066,0,nomatch,,
TARA_PSW_MAG_00097,0,nomatch,,
TARA_ANW_MAG_00057,0,nomatch,,
TARA_ANE_MAG_00012,0,nomatch,,
TARA_PON_MAG_00030,0,nomatch,,
TARA_MED_MAG_00124,0,nomatch,,
TARA_MED_MAG_00085,0,nomatch,,
TARA_MED_MAG_00058,0,disagree,species,
TARA_ANE_MAG_00036,0,nomatch,,
TARA_ION_MAG_00060,0,nomatch,,
TARA_PSE_MAG_00142,0,disagree,species,
TARA_ANE_MAG_00027,0,nomatch,,
TARA_ANE_MAG_00014,0,nomatch,,
TARA_MED_MAG_00034,0,nomatch,,
TARA_RED_MAG_00004,0,nomatch,,
TARA_ANE_MAG_00007,0,found,species,Bacteria;Actinobacteria;Micrococcales;Actinobacteria;Microbacteriaceae;Microbacterium;Microbacterium sp. 67-17
TARA_PSW_MAG_00026,0,nomatch,,
TARA_ANE_MAG_00015,0,nomatch,,
TARA_RED_MAG_00029,0,nomatch,,
TARA_PSE_MAG_00062,0,nomatch,,
TARA_ANW_MAG_00043,0,nomatch,,
TARA_PON_MAG_00015,0,nomatch,,
TARA_ANE_MAG_00034,0,nomatch,,
TARA_ION_MAG_00039,0,nomatch,,
TARA_IOS_MAG_00052,0,nomatch,,
TARA_MED_MAG_00069,0,nomatch,,
TARA_IOS_MAG_00070,0,nomatch,,
TARA_ION_MAG_00037,0,found,species,Bacteria;Bacteroidetes;Cytophagales;Cytophagia;Cyclobacteriaceae;Algoriphagus;Algoriphagus ornithinivorans
TARA_PSW_MAG_00048,0,nomatch,,
TARA_PON_MAG_00019,0,nomatch,,
TARA_PSE_MAG_00081,0,nomatch,,
TARA_PON_MAG_00044,0,nomatch,,
TARA_IOS_MAG_00003,0,nomatch,,
TARA_PSE_MAG_00002,0,nomatch,,
TARA_ANE_MAG_00048,0,nomatch,,
TARA_MED_MAG_00123,0,nomatch,,
TARA_MED_MAG_00008,0,nomatch,,
TARA_ASE_MAG_00016,0,nomatch,,
TARA_PSW_MAG_00014,0,nomatch,,
TARA_MED_MAG_00030,0,nomatch,,
TARA_IOS_MAG_00062,0,nomatch,,
TARA_IOS_MAG_00051,0,nomatch,,
TARA_ION_MAG_00002,0,disagree,species,
TARA_RED_MAG_00048,0,nomatch,,
TARA_PSE_MAG_00032,0,nomatch,,
TARA_PSW_MAG_00114,0,nomatch,,
TARA_RED_MAG_00059,0,nomatch,,
TARA_RED_MAG_00121,0,nomatch,,
TARA_ANW_MAG_00074,0,nomatch,,
TARA_PSE_MAG_00128,0,found,species,Bacteria;Proteobacteria;Vibrionales;Gammaproteobacteria;Vibrionaceae;Vibrio;Vibrio caribbeanicus
TARA_PON_MAG_00067,0,nomatch,,
TARA_IOS_MAG_00024,0,nomatch,,
TARA_IOS_MAG_00026,0,nomatch,,
TARA_MED_MAG_00070,0,nomatch,,
TARA_ANW_MAG_00019,0,nomatch,,
TARA_ANW_MAG_00087,0,nomatch,,
TARA_PSE_MAG_00102,0,nomatch,,
TARA_ANW_MAG_00070,0,nomatch,,
TARA_ASW_MAG_00019,0,nomatch,,
TARA_PSW_MAG_00006,0,nomatch,,
TARA_ION_MAG_00001,0,nomatch,,
TARA_PSE_MAG_00041,0,nomatch,,
TARA_ASE_MAG_00012,0,nomatch,,
TARA_PON_MAG_00066,0,nomatch,,
TARA_PSE_MAG_00104,0,found,species,Bacteria;Proteobacteria;Alteromonadales;Gammaproteobacteria;Alteromonadaceae;Aestuariibacter;Aestuariibacter aggregatus
TARA_MED_MAG_00141,0,found,species,Eukaryota;Stramenopiles sp. TOSAG23-2
TARA_PON_MAG_00088,0,nomatch,,
TARA_MED_MAG_00040,0,nomatch,,
TARA_PSE_MAG_00011,0,nomatch,,
TARA_PSW_MAG_00061,0,nomatch,,
TARA_MED_MAG_00052,0,nomatch,,
TARA_PSE_MAG_00085,0,nomatch,,
TARA_ION_MAG_00059,0,disagree,species,
